Timestamp = 3.67627, Batch 78, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000648103
Timestamp = 3.67685, Batch 79, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000611078
Timestamp = 3.67742, Batch 80, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000590647
Timestamp = 3.67799, Batch 81, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00058318
Timestamp = 3.67856, Batch 82, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000575118
Timestamp = 3.67913, Batch 83, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000574435
Timestamp = 3.67971, Batch 84, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000574627
Timestamp = 3.68029, Batch 85, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000576796
Timestamp = 3.68086, Batch 86, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000574013
Timestamp = 3.68143, Batch 87, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000574301
Timestamp = 3.682, Batch 88, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000569594
Timestamp = 3.68257, Batch 89, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000568265
Timestamp = 3.68313, Batch 90, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000566352
Timestamp = 3.68369, Batch 91, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000564207
Timestamp = 3.68427, Batch 92, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000568879
Timestamp = 3.68481, Batch 93, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000557792
Timestamp = 3.68536, Batch 94, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000554817
Timestamp = 3.68591, Batch 95, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000551306
Timestamp = 3.68648, Batch 96, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000558395
Timestamp = 3.68704, Batch 97, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000562027
Timestamp = 3.68761, Batch 98, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000564735
Timestamp = 3.68833, Batch 99, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000644682
Timestamp = 3.68892, Batch 100, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000614035
Timestamp = 3.68949, Batch 101, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000591641
Timestamp = 3.69006, Batch 102, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000582441
Timestamp = 3.69063, Batch 103, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000574605
Timestamp = 3.6912, Batch 104, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000571596
Timestamp = 3.69177, Batch 105, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000572114
Timestamp = 3.69234, Batch 106, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000573606
Timestamp = 3.69292, Batch 107, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000572813
Timestamp = 3.69349, Batch 108, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000575486
Timestamp = 3.69406, Batch 109, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000571551
Timestamp = 3.69462, Batch 110, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000566099
Timestamp = 3.69519, Batch 111, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000569289
Timestamp = 3.69576, Batch 112, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00056796
Timestamp = 3.69633, Batch 113, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00057028
Timestamp = 3.6969, Batch 114, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000569487
Timestamp = 3.69747, Batch 115, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000569936
Timestamp = 3.69804, Batch 116, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000567544
Timestamp = 3.69861, Batch 117, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000567208
Timestamp = 3.69918, Batch 118, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000569243
Timestamp = 3.69974, Batch 119, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000566665
Timestamp = 3.70045, Batch 120, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000635892
Timestamp = 3.70102, Batch 121, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000606619
Timestamp = 3.7016, Batch 122, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000590685
Timestamp = 3.70218, Batch 123, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000584728
Timestamp = 3.70274, Batch 124, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000573735
Timestamp = 3.70331, Batch 125, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000573756
Timestamp = 3.70389, Batch 126, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000576829
Timestamp = 3.70446, Batch 127, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000574304
Timestamp = 3.70504, Batch 128, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000573501
Timestamp = 3.70561, Batch 129, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000571551
Timestamp = 3.70618, Batch 130, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000569822
Timestamp = 3.70674, Batch 131, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000569211
Timestamp = 3.70731, Batch 132, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000566577
Timestamp = 3.70788, Batch 133, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000567121
Timestamp = 3.70844, Batch 134, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00056626
Timestamp = 3.70901, Batch 135, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000569132
Timestamp = 3.70958, Batch 136, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000568277
Timestamp = 3.71015, Batch 137, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000569456
Timestamp = 3.71072, Batch 138, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000570191
Timestamp = 3.71129, Batch 139, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000567639
Timestamp = 3.71186, Batch 140, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000569096
Timestamp = 3.7125, Batch 141, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000604801
Timestamp = 3.71307, Batch 142, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000586742
Timestamp = 3.71363, Batch 143, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000574512
Timestamp = 3.7142, Batch 144, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000572623
Timestamp = 3.71477, Batch 145, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000569614
Timestamp = 3.71534, Batch 146, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000571366
Timestamp = 3.71591, Batch 147, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000570575
Timestamp = 3.71648, Batch 148, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000572796
Timestamp = 3.71705, Batch 149, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000568802
Timestamp = 3.71762, Batch 150, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000571495
Timestamp = 3.71819, Batch 151, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000568595
Timestamp = 3.71876, Batch 152, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000570434
Timestamp = 3.71933, Batch 153, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000571285
Timestamp = 3.7199, Batch 154, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000568411
Timestamp = 3.72047, Batch 155, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000570303
Timestamp = 3.72126, Batch 156, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000677884
Timestamp = 3.72184, Batch 157, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000632213
Timestamp = 3.72241, Batch 158, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000601209
Timestamp = 3.72299, Batch 159, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000588796
Timestamp = 3.72356, Batch 160, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000581299
Timestamp = 3.72413, Batch 161, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00057556
Timestamp = 3.72471, Batch 162, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000577425
Timestamp = 3.72528, Batch 163, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000573692
Timestamp = 3.72585, Batch 164, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000572948
Timestamp = 3.72643, Batch 165, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000574051
Timestamp = 3.727, Batch 166, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000574093
Timestamp = 3.72757, Batch 167, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000570568
Timestamp = 3.72814, Batch 168, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000571704
Timestamp = 3.72872, Batch 169, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000571691
Timestamp = 3.72928, Batch 170, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000568192
Timestamp = 3.72985, Batch 171, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000569952
Timestamp = 3.73042, Batch 172, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000567625
Timestamp = 3.73099, Batch 173, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000569065
Timestamp = 3.73156, Batch 174, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000570936
Timestamp = 3.73213, Batch 175, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000571018
Timestamp = 3.73272, Batch 176, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000577806
Timestamp = 3.73344, Batch 177, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000651019
Timestamp = 3.73402, Batch 178, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000614662
Timestamp = 3.73459, Batch 179, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000595171
Timestamp = 3.73516, Batch 180, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000582291
Timestamp = 3.73574, Batch 181, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000576959
Timestamp = 3.7363, Batch 182, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000572603
Timestamp = 3.73688, Batch 183, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000574532
Timestamp = 3.73745, Batch 184, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00057257
Timestamp = 3.73802, Batch 185, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000568933
Timestamp = 3.73859, Batch 186, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000571518
Timestamp = 3.73915, Batch 187, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000567444
Timestamp = 3.73973, Batch 188, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000569443
Timestamp = 3.7403, Batch 189, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000570675
Timestamp = 3.74087, Batch 190, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000572159
Timestamp = 3.74144, Batch 191, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000572223
Timestamp = 3.74201, Batch 192, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000569494
Timestamp = 3.74258, Batch 193, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000570983
Timestamp = 3.74315, Batch 194, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000570028
Timestamp = 3.74372, Batch 195, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000569294
Timestamp = 3.74428, Batch 196, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000566877
Timestamp = 3.74486, Batch 197, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000570302
Timestamp = 3.74558, Batch 198, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00064507
Timestamp = 3.74616, Batch 199, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000612679
Timestamp = 3.74672, Batch 200, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000589264
Timestamp = 3.7473, Batch 201, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000584005
Timestamp = 3.74787, Batch 202, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000573535
Timestamp = 3.74843, Batch 203, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000571001
Timestamp = 3.749, Batch 204, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000568842
Timestamp = 3.74957, Batch 205, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000571239
Timestamp = 3.75014, Batch 206, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00056854
Timestamp = 3.75071, Batch 207, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000570107
Timestamp = 3.75128, Batch 208, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000568033
Timestamp = 3.75185, Batch 209, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000568366
Timestamp = 3.75241, Batch 210, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000568198
Timestamp = 3.75298, Batch 211, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000566421
Timestamp = 3.75355, Batch 212, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00056776
Timestamp = 3.75412, Batch 213, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000567785
Timestamp = 3.75469, Batch 214, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000571271
Timestamp = 3.75652, Batch 215, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00119933
Timestamp = 3.75709, Batch 216, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000884684
Timestamp = 3.75766, Batch 217, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000728461
Timestamp = 3.75823, Batch 218, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000647849
Timestamp = 3.75887, Batch 219, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00064623
Timestamp = 3.75944, Batch 220, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000608529
Timestamp = 3.76001, Batch 221, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000586826
Timestamp = 3.76059, Batch 222, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000584161
Timestamp = 3.76115, Batch 223, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000573986
Timestamp = 3.76173, Batch 224, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000574608
Timestamp = 3.7623, Batch 225, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000573632
Timestamp = 3.76287, Batch 226, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000572211
Timestamp = 3.76344, Batch 227, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000570779
Timestamp = 3.76401, Batch 228, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000567968
Timestamp = 3.76458, Batch 229, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000568792
Timestamp = 3.76514, Batch 230, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00056627
Timestamp = 3.76571, Batch 231, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000568931
Timestamp = 3.76627, Batch 232, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00056593
Timestamp = 3.76684, Batch 233, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.0005657
Timestamp = 3.76763, Batch 234, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000678502
Timestamp = 3.76821, Batch 235, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000629277
Timestamp = 3.76879, Batch 236, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000602803
Timestamp = 3.76936, Batch 237, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000586763
Timestamp = 3.76992, Batch 238, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00057463
Timestamp = 3.77049, Batch 239, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000570937
Timestamp = 3.77105, Batch 240, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000568154
Timestamp = 3.77162, Batch 241, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000566513
Timestamp = 3.77219, Batch 242, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000566971
Timestamp = 3.77276, Batch 243, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000568516
Timestamp = 3.77333, Batch 244, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000570615
Timestamp = 3.77389, Batch 245, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000567272
Timestamp = 3.77446, Batch 246, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000569703
Timestamp = 3.77502, Batch 247, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000564609
Timestamp = 3.77558, Batch 248, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000562089
Timestamp = 3.77615, Batch 249, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000566486
Timestamp = 3.77672, Batch 250, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00056633
Timestamp = 3.77729, Batch 251, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000567562
Timestamp = 3.77786, Batch 252, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000567391
Timestamp = 3.77842, Batch 253, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00056757
Timestamp = 3.77899, Batch 254, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000566792
Timestamp = 3.77971, Batch 255, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000642338
Timestamp = 3.78029, Batch 256, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000612446
Timestamp = 3.78086, Batch 257, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000591959
Timestamp = 3.78143, Batch 258, Epoch = 17, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000581034
