Timestamp = 0.17919, Batch 357, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000490607
Timestamp = 0.179652, Batch 358, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000476353
Timestamp = 0.180119, Batch 359, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000471674
Timestamp = 0.18059, Batch 360, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000471297
Timestamp = 0.18107, Batch 361, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000475895
Timestamp = 0.181545, Batch 362, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000475229
Timestamp = 0.18202, Batch 363, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000474915
Timestamp = 0.182491, Batch 364, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000473079
Timestamp = 0.182958, Batch 365, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470283
Timestamp = 0.183423, Batch 366, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000467321
Timestamp = 0.183887, Batch 367, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000465774
Timestamp = 0.184355, Batch 368, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000467172
Timestamp = 0.184823, Batch 369, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000467339
Timestamp = 0.185293, Batch 370, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000468649
Timestamp = 0.185765, Batch 371, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470209
Timestamp = 0.186231, Batch 372, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000468395
Timestamp = 0.186705, Batch 373, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00047115
Timestamp = 0.187174, Batch 374, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000469879
Timestamp = 0.187644, Batch 375, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00046985
Timestamp = 0.188212, Batch 376, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00051909
Timestamp = 0.188696, Batch 377, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000501725
Timestamp = 0.189169, Batch 378, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000487109
Timestamp = 0.189635, Batch 379, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000476457
Timestamp = 0.190098, Batch 380, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470068
Timestamp = 0.190568, Batch 381, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470114
Timestamp = 0.191038, Batch 382, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000469599
Timestamp = 0.19151, Batch 383, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00047084
Timestamp = 0.191984, Batch 384, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00047242
Timestamp = 0.192454, Batch 385, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000471414
Timestamp = 0.192928, Batch 386, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000472504
Timestamp = 0.193394, Batch 387, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000469666
Timestamp = 0.19386, Batch 388, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000467361
Timestamp = 0.194328, Batch 389, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000468128
Timestamp = 0.194796, Batch 390, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000468037
Timestamp = 0.19551, Batch 391, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000590894
Timestamp = 0.195984, Batch 1, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000532286
Timestamp = 0.196461, Batch 2, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000504889
Timestamp = 0.196937, Batch 3, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000490468
Timestamp = 0.19741, Batch 4, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000481631
Timestamp = 0.197877, Batch 5, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000474245
Timestamp = 0.198347, Batch 6, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000472275
Timestamp = 0.198817, Batch 7, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470948
Timestamp = 0.199301, Batch 8, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000477408
Timestamp = 0.199774, Batch 9, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000475503
Timestamp = 0.200247, Batch 10, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000474306
Timestamp = 0.200711, Batch 11, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000469007
Timestamp = 0.201186, Batch 12, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000471778
Timestamp = 0.201655, Batch 13, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470457
Timestamp = 0.202125, Batch 14, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470195
Timestamp = 0.202593, Batch 15, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000469082
Timestamp = 0.203064, Batch 16, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000469902
Timestamp = 0.20353, Batch 17, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00046829
Timestamp = 0.204002, Batch 18, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000469913
Timestamp = 0.204471, Batch 19, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000469555
Timestamp = 0.204939, Batch 20, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000468824
Timestamp = 0.205575, Batch 21, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000552352
Timestamp = 0.206055, Batch 22, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000516288
Timestamp = 0.206523, Batch 23, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000491924
Timestamp = 0.206986, Batch 24, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000477535
Timestamp = 0.20746, Batch 25, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000475825
Timestamp = 0.207942, Batch 26, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000479138
Timestamp = 0.208414, Batch 27, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000475586
Timestamp = 0.208888, Batch 28, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000474632
Timestamp = 0.209358, Batch 29, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000472478
Timestamp = 0.209833, Batch 30, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000473381
Timestamp = 0.210303, Batch 31, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00047198
Timestamp = 0.210774, Batch 32, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000471553
Timestamp = 0.211244, Batch 33, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470712
Timestamp = 0.211715, Batch 34, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.00047056
Timestamp = 0.212186, Batch 35, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000471078
Timestamp = 0.212656, Batch 36, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470575
Timestamp = 0.213126, Batch 37, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000470204
Timestamp = 0.213592, Batch 38, Epoch = 2, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 0.000467776
Timestamp = 1.47212, Batch 1, Epoch = 1, Loss = nan, Actual Loss = 2.30258, Wt loss = nan, C++_CUDA_GPU Avg iter time = 1.47212
Timestamp = 2.82874, Batch 2, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 1.41437
Timestamp = 4.17424, Batch 3, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 1.37994
Timestamp = 5.52078, Batch 4, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 1.36324
Timestamp = 6.86655, Batch 5, Epoch = 1, Loss = nan, Actual Loss = nan, Wt loss = nan, C++_CUDA_GPU Avg iter time = 1.3545
